center_id,meal_id,current_price,recommended_price,price_change_pct,expected_demand,expected_revenue,demand_loss_vs_current
109,1216,355.08,426.1,0.20001126506702738,85.61799968467572,36481.829665640325,0.12109787727178367
50,1230,368.63,442.36,0.20001085098879634,82.45858215522111,36476.37840218361,0.04191556165830079
68,2490,280.36,336.43,0.19999286631473812,108.37778356683194,36461.537725389266,0.0417971081494759
109,1207,380.24,456.29,0.20000525983589323,79.89758041263477,36456.46696648112,0.04483672193544508
20,1311,152.35,182.82,0.19999999999999996,199.40822007896728,36455.8107948368,0.12851142952009087
32,2956,582.03,698.44,0.20000687249798133,52.18820702791345,36450.331316575874,0.04219382578283415
157,1216,421.95,506.34,0.19999999999999996,71.89303638835064,36402.32004487746,0.04460873204270399
34,1445,726.53,871.84,0.2000055056226171,41.72422890818913,36376.85173131561,0.042384083622375446
73,2322,359.87,431.84,0.1999888848750937,84.23140202046939,36374.4886485195,0.04344099914654276
53,1445,728.53,874.24,0.20000549050828376,41.57698170550972,36348.26048622482,0.042387445196278906
42,2444,727.53,873.04,0.20000549805506296,41.60595499777666,36323.66295125893,0.04315814587402067
11,2956,639.23,767.08,0.20000625752858903,47.32020652338953,36298.38401996164,0.04314729247305238
43,2492,389.03,466.84,0.20001028198339466,77.62623833544195,36239.03310451772,0.04194540816224057
89,1803,121.31,145.57,0.19998351331299968,248.925674862761,36236.110489772116,0.10153788526579721
20,2956,641.23,769.48,0.2000062380113219,47.03911171175787,36195.65567996345,0.042276871764583945
24,1438,194.0,232.8,0.19999999999999996,155.2513109612082,36142.50519176927,0.04452129184300169
51,2104,641.23,769.48,0.2000062380113219,46.90871004526383,36095.31420562961,0.0422792147869826
55,1207,389.0,466.8,0.19999999999999996,77.30910906477338,36087.89211143622,0.04194557594159731
108,2304,485.03,582.04,0.20000824691256214,61.9576264533395,36061.81690090172,0.042074261547112246
57,2867,727.53,873.04,0.20000549805506296,41.29991363454607,36056.4765995041,0.029187791741122182
88,1207,349.23,419.08,0.20001145376972196,85.97056700992229,36028.54522251823,0.041896017483093906
99,1216,436.56,523.87,0.1999954187282389,68.66894834346402,35973.6019686905,0.04200928012722138
20,1571,640.23,768.28,0.2000062477547131,46.808571449737045,35962.08927340397,0.043155264758479195
104,1543,486.03,583.24,0.20000822994465373,61.654575256808464,35959.41447278097,0.04207740501063062
137,2104,639.23,767.08,0.20000625752858903,46.832588740963615,35924.34217141837,0.04315618852252523
57,2490,291.03,349.24,0.20001374428753071,102.8288973663025,35911.964116207484,0.04371933639258074
153,1216,436.56,523.87,0.1999954187282389,68.53710767319579,35904.53459675708,0.04201039132256379
53,2444,728.53,874.24,0.20000549050828376,41.06435817780066,35900.10449336045,0.042399346109813996
74,2569,248.32,297.98,0.19998389175257736,120.38826963476653,35873.29658576773,0.11086315474997599
27,1216,436.56,523.87,0.1999954187282389,68.45879432432467,35863.508582683964,0.0420110533975081
161,2577,319.13,382.96,0.2000125340770218,93.6463601228708,35862.8100726546,0.04531157814289133
73,1885,118.34,142.01,0.20001690045631215,252.24977272665112,35821.99022491172,0.04620769363338684
32,1885,118.37,142.04,0.19996620765396633,252.05214353871753,35801.48646823943,0.04158338250920168
91,1207,390.0,468.0,0.19999999999999996,76.35917137106968,35736.09220166061,0.04195195997395762
152,2444,728.53,874.24,0.20000549050828376,40.85716093861848,35718.96437897782,0.04240424099923468
92,2867,485.03,582.04,0.20000824691256214,61.28054739760683,35667.729807303076,0.09792487338977951
68,1543,482.09,578.51,0.200004148602958,61.59697987256264,35634.46882607621,0.04323215622321197
51,2640,320.13,384.16,0.20001249492393725,92.75445668888918,35632.552081603666,0.04359078493751556
67,1230,382.18,458.62,0.20001046627243713,77.67634044613341,35623.9232554057,0.04339652513047931
137,2492,388.03,465.64,0.20001030848130297,76.43471189710527,35591.0592477681,0.04195338053364139
55,1971,346.35,415.62,0.19999999999999996,85.59783230983352,35576.17106461301,0.04189588108307085
149,1993,135.83,163.0,0.20002944857542504,218.06702502087902,35544.92507840328,0.04161970071475185
64,1971,329.86,395.83,0.19999393682168187,89.62330115679877,35475.591296895655,0.041873925446696325
91,1971,346.35,415.62,0.19999999999999996,85.0630915028416,35353.922090411026,0.04189879500463989
162,1062,160.05,192.06,0.19999999999999996,184.03634373078938,35346.02017693541,0.028667252578939095
17,2539,158.11,189.73,0.19998735057871087,186.27432796147812,35341.82824413124,0.04511094129639126
73,1993,121.31,145.57,0.19998351331299968,242.55316439542415,35308.46414104189,0.041592770909568255
26,1207,354.05,424.86,0.19999999999999996,83.06940477132716,35292.86731114606,0.04502889554494938
89,2760,168.81,202.57,0.19998815236064216,174.05475267548692,35258.271249473386,0.11590236235258289
132,1311,105.79,126.95,0.20001890537858014,277.4274806979562,35219.41867460554,0.08644352213167639
55,1445,486.03,583.24,0.20000822994465373,60.36331442552739,35206.29950554459,0.10162061743370499
52,1878,321.13,385.36,0.20001245601469808,91.0690011323978,35094.35027638082,0.041870365248635966
110,1445,728.53,874.24,0.20000549050828376,40.088471121499644,35046.94499325985,0.04242284236952876
30,1525,320.13,384.16,0.20001249492393725,91.19615246804004,35033.91393212226,0.043598383278875774
59,1878,321.13,385.36,0.20001245601469808,90.53826198731164,34889.824639430415,0.028824250459715706
153,2956,639.23,767.08,0.20000625752858903,45.48281927536608,34888.961009747814,0.04318180744399547
110,1207,340.47,408.56,0.19998825153464317,85.38286729481504,34884.02426196964,0.04513626850897712
41,2569,273.54,328.25,0.20000731154492946,106.20920792361386,34863.17250092625,0.12760852679813162
186,1571,583.03,699.64,0.20000686071042661,49.82115777702078,34856.874827114814,0.042229921985969865
83,1571,582.03,698.44,0.20000687249798133,49.89268133159593,34847.04434923986,0.04222878330569979
113,1885,138.71,166.45,0.19998558142888023,208.9381786236689,34777.75983190969,0.04556597529375561
93,2322,360.9,433.08,0.19999999999999996,80.27091553072364,34763.728098045794,0.041926640688975
81,2492,447.23,536.68,0.20000894394383195,64.770268766033,34760.90784135459,0.04204659217588158
94,1885,119.31,143.17,0.19998323694577147,242.59593895355948,34732.46057998111,0.0461712598281766
108,1216,387.09,464.51,0.20000516675708502,74.74583742028214,34720.18894009526,0.04196414358355771
129,1878,321.13,385.36,0.20001245601469808,90.05078186023606,34701.969297660566,0.04187529209684937
132,1207,381.24,457.49,0.2000052460392403,75.79818348142707,34676.910960918074,0.04195678952878912
14,1571,640.23,768.28,0.2000062477547131,44.957794722437534,34540.174529354306,0.04231589146245329
93,2956,582.03,698.44,0.20000687249798133,49.4139651854442,34512.68984412165,0.04319697739092565
132,2760,161.99,194.39,0.2000123464411383,177.52687950331637,34509.45010664967,0.1007204378937675
101,1847,196.0,235.2,0.19999999999999996,146.69786530637305,34503.33792005894,0.041702781122314514
146,1207,358.9,430.68,0.20000000000000018,80.09197575867528,34494.012119746265,0.04192774494823592
20,2322,390.0,468.0,0.19999999999999996,73.6765319070263,34480.61693248831,0.04197087697520141
146,2492,446.23,535.48,0.2000089639871816,64.318450280133,34441.24375600562,0.042050897960939526
152,1885,118.37,142.04,0.19996620765396633,242.26645055119707,34411.52663629203,0.04620431950710269
91,1062,193.03,231.64,0.20002072216753874,148.17699224594776,34323.718483851335,0.044552291019494206
42,1543,482.09,578.51,0.200004148602958,59.27623492311553,34291.89466537157,0.04325802614689267
81,2867,727.53,873.04,0.20000549805506296,39.23709542646322,34255.55379111945,0.04244429582295628
24,2126,486.03,583.24,0.20000822994465373,58.71501874658546,34244.9475337585,0.04210961158866178
43,2126,485.03,582.04,0.20000824691256214,58.75032641012091,34195.03998374677,0.042109208833604805
20,1971,346.35,415.62,0.19999999999999996,82.21254437669451,34169.177693841775,0.041914967565048644
64,2867,490.85,589.02,0.19999999999999996,57.98612548020376,34154.98763034962,0.10450078290819076
23,2867,485.03,582.04,0.20000824691256214,58.666675700845666,34146.35192492021,0.10171181512503358
27,2640,319.13,382.96,0.2000125340770218,89.04945204627421,34102.37815564117,0.04361468936150281
34,2640,320.13,384.16,0.20001249492393725,88.76329425294628,34099.307120211844,0.04188169088720861
23,1216,423.95,508.74,0.19999999999999996,66.91627898749601,34042.98777209872,0.04202527073980156
58,2322,368.63,442.36,0.20001085098879634,76.95409922018047,34041.41533103903,0.041949978993618076
109,2539,160.11,192.13,0.19998750858784575,177.13703708729966,34033.338935582884,0.04165395514546555
102,2490,291.03,349.24,0.20001374428753071,97.29427521993753,33979.052677810985,0.041842725778358014
145,2867,583.03,699.64,0.20000686071042661,48.52838687085931,33952.400590328005,0.12781596923631433
83,2867,726.53,871.84,0.2000055056226171,38.93660021933095,33946.485535221495,0.043225651910718366
50,2539,138.71,166.45,0.19998558142888023,203.94373987421525,33946.43550206313,0.049445872468946495
26,2867,581.03,697.24,0.2000068843261107,48.64334187460521,33916.08368864974,0.11556143067163516
34,1543,482.09,578.51,0.200004148602958,58.574151681004835,33885.73248897811,0.04441586120268137
76,1543,484.03,580.84,0.2000082639505818,58.33551940825338,33883.6030930899,0.04326525204561449
83,2956,581.03,697.24,0.2000068843261107,48.539543075016866,33843.71101362476,0.04225093950468117
143,2640,320.13,384.16,0.20001249492393725,87.72556063376713,33700.65137306798,0.041886979014506776
32,1878,319.13,382.96,0.2000125340770218,87.9746254463355,33690.76256092864,0.04534104351994728
41,1778,193.03,231.64,0.20002072216753874,145.41402345748818,33683.70439369256,0.041709035959255236
42,1571,582.03,698.44,0.20000687249798133,48.072133116374985,33575.50065380095,0.04225887940158568
55,1311,228.01,273.61,0.19999122845489237,122.6415668238538,33555.95909867464,0.04175421386550604
137,1230,375.39,450.47,0.2000053277924294,74.29570683568339,33467.9870582703,0.0419673895004995
50,2490,292.03,350.44,0.2000136972228881,95.42852081273281,33441.97083361409,0.041850691427887
11,2304,486.03,583.24,0.20000822994465373,57.32249307446126,33432.77086074879,0.042126020666618635
50,2104,583.03,699.64,0.20000686071042661,47.77529635433667,33425.508341348104,0.04226400157583399
61,1230,368.63,442.36,0.20001085098879634,75.55680601361665,33423.30870818346,0.04195951333305814
106,2322,351.17,421.4,0.19998860950536756,79.21558301847017,33381.446683983326,0.04193108911751764
101,2494,195.0,234.0,0.19999999999999996,142.43198197226658,33329.08378151038,0.041710884924133995
113,2444,582.03,698.44,0.20000687249798133,47.712801164670054,33324.52884545216,0.1157434811289364
59,1230,404.49,485.39,0.20000494449800987,68.63336209742761,33313.947628470385,0.04201136923472015
77,2867,726.53,871.84,0.2000055056226171,38.18816156960707,33293.966782846226,0.04324594733929399
61,1445,728.53,874.24,0.20000549050828376,38.066710780838946,33279.44123304064,0.04247534898991767
97,1216,413.25,495.9,0.19999999999999996,67.01570475994127,33233.08799045488,0.04202439128510682
143,2104,582.03,698.44,0.20000687249798133,47.511062222035804,33183.62629835869,0.04226861919526814
17,2640,320.13,384.16,0.20001249492393725,86.29744439726014,33152.02623965146,0.041894464315325175
108,1207,369.63,443.56,0.20001082163244321,74.56203987593726,33072.73840737073,0.04196651318498945
129,1445,726.53,871.84,0.2000055056226171,37.93141386320078,33070.12386249297,0.04247906522136413
23,2956,640.23,768.28,0.2000062477547131,43.02953021309139,33058.72747211385,0.042355405251652045
68,2104,582.03,698.44,0.20000687249798133,47.307456035453,33041.4195934018,0.04227221073554421
174,2492,388.03,465.64,0.20001030848130297,70.94661936551103,33035.58384135655,0.043424710406488876
106,1543,484.09,580.91,0.20000413146315776,56.863472997736416,33032.56009911506,0.04213083353824287
174,1198,156.23,187.48,0.2000256032772194,176.02519226115615,33001.203045121554,0.12243749642782908
126,1207,378.33,454.0,0.20001057278037693,72.67148785689524,32992.855487030436,0.04198030844780787
174,1207,390.0,468.0,0.19999999999999996,70.4685792519411,32979.29508990843,0.04199538813930703
104,1525,319.13,382.96,0.2000125340770218,86.07367554780706,32962.77478778819,0.04189566700708669
64,1571,317.25,380.7,0.19999999999999996,86.51616172654474,32936.70276929558,0.10552780913688586
26,1993,131.92,158.3,0.1999696785930869,207.97811395161037,32922.93543853992,0.045765148091737706
126,1571,640.23,768.28,0.2000062477547131,42.73573712551693,32833.01211879215,0.04236173835614154
143,2577,320.13,384.16,0.20001249492393725,85.37596258049865,32798.029784924365,0.041899427007847545
99,1198,170.75,204.9,0.19999999999999996,160.0375669067662,32791.697459196395,0.12696645839214715
64,1543,482.09,578.51,0.200004148602958,56.66793004113285,32782.964208095764,0.0444398260302048
91,2569,278.42,334.1,0.1999856332160046,98.02050107020114,32748.649407554203,0.1288959550632257
27,2704,320.13,384.16,0.20001249492393725,84.9608654892161,32638.56608633726,0.04363157427876685
88,1885,118.34,142.01,0.20001690045631215,229.26190592030238,32557.48325974214,0.046509851991443196
81,2104,583.03,699.64,0.20000686071042661,46.50521208620632,32536.90658399339,0.04228666560595229
186,1207,359.93,431.92,0.20001111327202503,75.29204086824639,32520.138291812982,0.041961409016417206
145,2539,134.86,161.83,0.19998516980572445,200.9181168707116,32514.57885318726,0.04568578454955463
52,1847,194.0,232.8,0.19999999999999996,139.25033312916548,32417.477552469725,0.04735064732898775
162,2826,326.92,392.3,0.19998776459072554,82.6161296699161,32410.30766950809,0.04191031649330068
101,2539,158.11,189.73,0.19998735057871087,170.72414282352833,32391.49161790803,0.04166234312735828
52,2139,290.03,348.04,0.20001379167672328,93.06467280957287,32390.228724643744,0.04376811322281404
129,1207,355.99,427.19,0.2000056181353409,75.6748086355122,32327.52150100446,0.0419577126668923
106,1207,359.9,431.88,0.19999999999999996,74.82062766225305,32313.532674773844,0.041962643420515144
23,2494,196.0,235.2,0.19999999999999996,137.2977915386256,32292.44056988474,0.11532155683003864
104,2304,485.03,582.04,0.20000824691256214,55.44320924395333,32270.165508350598,0.04329927089190255
88,2707,201.76,242.11,0.19999008723235545,133.21121474482416,32251.76720186938,0.04172832384202174
27,2126,507.31,608.77,0.19999605763734207,52.96813921269942,32245.414108515026,0.04437552562175484
81,2322,359.93,431.92,0.20001111327202503,74.53749729539604,32194.235831827456,0.04196674311371262
126,2704,321.13,385.36,0.20001245601469808,83.51704865343385,32184.129869087268,0.041909764125521276
92,2322,350.23,420.28,0.20001142106615633,76.5445072800073,32170.125519641464,0.04195284472673788
11,2494,194.0,232.8,0.19999999999999996,138.16840931621596,32165.605688815078,0.03159141429015244
149,1230,357.93,429.52,0.20001117536948554,74.77545807044957,32117.5547504195,0.0450541099541919
42,2539,135.83,163.0,0.20002944857542504,196.9369674528014,32100.72569480663,0.04163923620891896
26,2444,582.03,698.44,0.20000687249798133,45.916374791919544,32069.83280966829,0.115939252630199
145,1216,414.25,497.1,0.19999999999999996,64.45320645535233,32039.688928955646,0.042047923080920535
129,2640,319.13,382.96,0.2000125340770218,83.59034751599891,32011.759484726943,0.04190936215692764
